05034	Alcoholism	4.36252104591e-06
05034	Alcoholism	5.89467301113e-06
05034	Alcoholism	7.58295571668e-06
05034	Alcoholism	2.88054144672e-06
05034	Alcoholism	4.44702457307e-06
05034	Alcoholism	3.30765776085e-07
05034	Alcoholism	8.75054861976e-07
05034	Alcoholism	1.42094187254e-05
05034	Alcoholism	6.5412412243e-07
05034	Alcoholism	8.81129090762e-06
05034	Alcoholism	1.83137416643e-06
05034	Alcoholism	3.71689652791e-06
05034	Alcoholism	6.11253984364e-06
05034	Alcoholism	5.88390560761e-05
05034	Alcoholism	5.49677962423e-05
05034	Alcoholism	2.73445468682e-06
05034	Alcoholism	4.11075893053e-05
05034	Alcoholism	9.26280298592e-07
05034	Alcoholism	5.01568625626e-05
05034	Alcoholism	1.09486421372e-05
05034	Alcoholism	4.75559755103e-05
05034	Alcoholism	1.67749656505e-06
05034	Alcoholism	1.37951183061e-06
05034	Alcoholism	2.97069316921e-06
05034	Alcoholism	2.21393407074e-06
05034	Alcoholism	4.61590060489e-05
05034	Alcoholism	6.02393068401e-05
05034	Alcoholism	6.10967263204e-07
05034	Alcoholism	0.00041624230981
05034	Alcoholism	1.40873385325e-07
05034	Alcoholism	8.24043756037e-06
05034	Alcoholism	6.06156394312e-06
05034	Alcoholism	5.016347681e-06
05034	Alcoholism	0.000215678065384
05034	Alcoholism	9.79606854205e-07
05034	Alcoholism	1.23114816685e-06
05034	Alcoholism	8.70258384504e-07
05034	Alcoholism	1.59887909007e-06
05034	Alcoholism	0.000301010936625
05034	Alcoholism	1.90150121309e-06
05034	Alcoholism	0.000165106807035
05034	Alcoholism	0.000165106807035
05034	Alcoholism	0.000677025813508
05034	Alcoholism	0.000103944812895
05034	Alcoholism	0.00813492222711
05034	Alcoholism	0.00559199258466
05034	Alcoholism	0.00100482152636
05034	Alcoholism	0.000122101366435
05034	Alcoholism	0.0104983351927
05034	Alcoholism	0.000825483401744
05034	Alcoholism	0.000995804190951
05034	Alcoholism	0.000995804190951
05034	Alcoholism	0.00503393178996
05034	Alcoholism	0.00910385659322
05034	Alcoholism	0.000274243423934
05034	Alcoholism	0.00048697689312
05034	Alcoholism	0.00082232517614
05034	Alcoholism	0.000258868262949
05034	Alcoholism	0.000388835977197
05034	Alcoholism	0.000508086322725
05034	Alcoholism	7.42794273466e-05
05034	Alcoholism	7.42794273466e-05
05034	Alcoholism	4.5014836857e-05
05034	Alcoholism	7.42794273466e-05
05034	Alcoholism	0.000171064284947
05034	Alcoholism	0.000472336900679
05034	Alcoholism	0.000221849399251
05034	Alcoholism	1.1755045159e-05
05034	Alcoholism	0.00162653221047
05034	Alcoholism	1.8332393264e-05
05034	Alcoholism	3.95525477701e-06
05034	Alcoholism	3.95525477701e-06
05034	Alcoholism	4.92963355129e-06
05034	Alcoholism	3.56976390912e-05
05034	Alcoholism	0.000504513745152
05034	Alcoholism	1.44818563035e-05
05034	Alcoholism	1.44451323311e-05
05034	Alcoholism	7.52710684318e-05
05034	Alcoholism	9.42480046474e-06
05034	Alcoholism	6.04316325339e-05
05034	Alcoholism	0.0110861702122
05034	Alcoholism	0.000234571135674
05034	Alcoholism	2.03464598774e-05
05034	Alcoholism	0.000808351656843
05034	Alcoholism	0.000719059887444
05034	Alcoholism	5.23736095187e-05
05034	Alcoholism	1.62242532973e-05
05034	Alcoholism	5.68106045974e-05
05034	Alcoholism	0.0157688396835
05034	Alcoholism	0.00625136859356
05034	Alcoholism	7.51154521037e-05
05034	Alcoholism	0.000193780595829
05034	Alcoholism	0.0209055261084
05034	Alcoholism	0.00030618866231
05034	Alcoholism	0.0243866504605
05034	Alcoholism	0.00149541251807
05034	Alcoholism	0.00393131104095
05034	Alcoholism	2.98300605601e-05
05034	Alcoholism	0.00556856517129
05034	Alcoholism	0.00219177003018
05034	Alcoholism	0.000231664271929
05034	Alcoholism	0.000805144798815
05034	Alcoholism	0.000556033459337
05034	Alcoholism	0.000528806347874
05034	Alcoholism	0.00099224235309
05034	Alcoholism	0.000443247601718
05034	Alcoholism	0.000149175868669
05034	Alcoholism	0.000190019183809
05034	Alcoholism	1.47650286035e-05
